Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
02/25/1997,07:00,-6.0,A,7,-9.0,A,7,77,A,7,930,A,7,0,A,7,0.0,A,7
02/25/1997,08:00,-4.0,A,7,-7.0,A,7,77,A,7,931,A,7,10,A,7,2.1,A,7
02/25/1997,09:00,0.5,B,8,-5.1,B,8,63,A,7,932,B,8,10,B,8,1.1,B,8
02/25/1997,10:00,5.0,A,7,-4.0,A,7,50,A,7,933,A,7,0,A,7,0.0,A,7
02/25/1997,11:00,6.6,B,8,-3.8,B,8,46,A,7,932,B,8,0,B,8,0.0,B,8
02/25/1997,12:00,8.0,B,8,-3.9,B,8,41,A,7,932,B,8,0,B,8,0.0,B,8
02/25/1997,13:00,9.0,A,7,-4.0,A,7,38,A,7,931,A,7,0,A,7,0.0,A,7
02/25/1997,14:00,10.7,B,8,-4.0,B,8,34,A,7,930,B,8,0,B,8,0.0,B,8
02/25/1997,15:00,12.0,A,7,-4.0,A,7,31,A,7,930,A,7,0,A,7,0.0,A,7
02/25/1997,16:00,11.9,E,9,-2.7,E,9,35,A,7,929,B,8,340,E,9,1.0,E,9
02/25/1997,17:00,10.9,E,9,-2.3,E,9,39,A,7,929,B,8,340,E,9,2.0,E,9
02/25/1997,18:00,9.8,E,9,-1.0,E,9,46,A,7,928,B,8,320,E,9,3.0,E,9
02/25/1997,19:00,9.7,E,9,-2.7,E,9,41,A,7,928,B,8,360,E,9,3.1,E,9
02/25/1997,20:00,9.7,E,9,-2.3,E,9,42,A,7,927,B,8,30,E,9,3.3,E,9
02/25/1997,21:00,9.6,E,9,-2.0,E,9,43,A,7,927,B,8,60,E,9,3.4,E,9
02/25/1997,22:00,8.5,E,9,-1.7,E,9,48,A,7,927,B,8,90,E,9,3.6,E,9
02/25/1997,23:00,8.5,E,9,-0.3,E,9,54,A,7,926,B,8,120,E,9,3.6,E,9
02/25/1997,24:00,6.4,E,9,0.0,E,9,64,A,7,926,B,8,160,E,9,3.7,E,9
02/26/1997,01:00,6.3,E,9,0.3,E,9,65,A,7,925,B,8,190,E,9,3.9,E,9
02/26/1997,02:00,7.3,E,9,-0.3,E,9,58,A,7,925,B,8,220,E,9,4.0,E,9
02/26/1997,03:00,7.2,E,9,1.0,E,9,65,A,7,924,B,8,260,E,9,4.1,E,9
02/26/1997,04:00,6.1,E,9,0.3,E,9,66,A,7,924,B,8,280,E,9,4.3,E,9
02/26/1997,05:00,6.1,E,9,0.7,E,9,68,A,7,924,B,8,320,E,9,4.4,E,9
02/26/1997,06:00,6.0,A,7,1.0,A,7,70,A,7,923,B,8,350,A,7,4.6,A,7
02/26/1997,07:00,6.0,A,7,1.0,A,7,70,A,7,923,A,7,40,A,7,3.6,A,7
02/26/1997,08:00,6.0,A,7,1.0,A,7,70,A,7,923,A,7,350,A,7,5.1,A,7
02/26/1997,09:00,7.0,A,7,1.0,A,7,66,A,7,923,A,7,360,A,7,3.1,A,7
02/26/1997,10:00,7.0,A,7,1.0,A,7,66,A,7,923,A,7,350,A,7,4.1,A,7
02/26/1997,11:00,8.0,A,7,1.0,A,7,61,A,7,923,A,7,10,A,7,2.6,A,7
02/26/1997,12:00,9.3,B,8,0.7,B,8,55,A,7,922,B,8,10,B,8,4.0,B,8
02/26/1997,13:00,10.3,B,8,0.4,B,8,50,A,7,922,B,8,360,B,8,5.3,B,8
02/26/1997,14:00,11.0,A,7,0.0,A,7,47,A,7,921,A,7,360,A,7,6.7,A,7
02/26/1997,15:00,12.0,A,7,-1.0,A,7,40,A,7,920,B,8,300,A,7,2.6,A,7
02/26/1997,16:00,12.7,E,9,-1.9,E,9,36,A,7,920,B,8,320,E,9,2.9,E,9
02/26/1997,17:00,11.4,E,9,-0.8,E,9,42,A,7,920,B,8,340,E,9,3.2,E,9
02/26/1997,18:00,10.1,E,9,-1.6,E,9,43,A,7,919,B,8,360,E,9,3.5,E,9
02/26/1997,19:00,8.8,E,9,-3.5,E,9,40,A,7,919,B,8,10,E,9,3.3,E,9
02/26/1997,20:00,4.4,E,9,-3.4,E,9,55,A,7,919,B,8,10,E,9,2.9,E,9
02/26/1997,21:00,4.1,E,9,-3.3,E,9,57,A,7,919,B,8,10,E,9,2.7,E,9
02/26/1997,22:00,1.8,E,9,-4.1,E,9,62,A,7,918,B,8,360,E,9,2.4,E,9
02/26/1997,23:00,3.5,E,9,-4.0,E,9,56,A,7,918,B,8,360,E,9,2.2,E,9
02/26/1997,24:00,1.2,E,9,-3.9,E,9,66,A,7,918,B,8,360,E,9,1.9,E,9
02/27/1997,01:00,1.9,E,9,-3.8,E,9,63,A,7,917,B,8,360,E,9,1.6,E,9
02/27/1997,02:00,2.6,E,9,-2.6,E,9,67,A,7,917,B,8,360,E,9,1.4,E,9
02/27/1997,03:00,2.3,E,9,-2.5,E,9,69,A,7,917,B,8,10,E,9,1.1,E,9
02/27/1997,04:00,1.9,E,9,-2.4,E,9,71,A,7,916,B,8,360,E,9,0.8,E,9
02/27/1997,05:00,1.6,E,9,-2.3,E,9,74,A,7,916,B,8,360,E,9,0.6,E,9
02/27/1997,06:00,1.3,E,9,-2.1,E,9,76,A,7,916,B,8,360,E,9,0.2,E,9
02/27/1997,07:00,1.0,A,7,-2.0,A,7,79,A,7,915,A,7,0,A,7,0.0,A,7
02/27/1997,08:00,1.0,A,7,-2.0,A,7,79,A,7,912,B,8,0,A,7,0.0,A,7
02/27/1997,09:00,1.0,A,7,-1.0,A,7,86,A,7,909,A,7,0,A,7,0.0,A,7
02/27/1997,10:00,2.0,A,7,-1.0,A,7,80,A,7,909,A,7,0,A,7,0.0,A,7
02/27/1997,11:00,2.0,A,7,-1.0,A,7,80,A,7,910,A,7,350,A,7,3.6,A,7
02/27/1997,12:00,4.2,B,8,0.0,B,8,74,A,7,911,B,8,340,B,8,6.5,B,8
02/27/1997,13:00,6.0,A,7,1.0,A,7,70,A,7,911,A,7,330,A,7,9.3,A,7
02/27/1997,14:00,7.4,E,9,0.7,E,9,62,A,7,912,B,8,320,E,9,10.3,E,9
02/27/1997,15:00,8.8,E,9,1.3,E,9,59,A,7,912,B,8,300,E,9,8.2,E,9
02/27/1997,16:00,10.2,E,9,0.0,E,9,49,A,7,913,B,8,290,E,9,7.7,E,9
02/27/1997,17:00,9.6,E,9,0.7,E,9,54,A,7,913,B,8,110,E,9,9.2,E,9
02/27/1997,18:00,5.9,E,9,2.3,E,9,78,A,7,913,B,8,90,E,9,8.7,E,9
02/27/1997,19:00,1.3,E,9,1.3,E,9,100,A,7,914,B,8,320,E,9,8.6,E,9
02/27/1997,20:00,0.6,E,9,0.6,E,9,100,A,7,914,B,8,280,E,9,6.8,E,9
02/27/1997,21:00,0.1,E,9,0.1,E,9,100,A,7,915,B,8,230,E,9,4.9,E,9
02/27/1997,22:00,-1.5,E,9,-1.5,E,9,100,A,7,915,B,8,300,E,9,5.9,E,9
02/27/1997,23:00,-1.1,E,9,-1.3,E,9,98,A,7,916,B,8,240,E,9,6.5,E,9
02/27/1997,24:00,0.3,E,9,-0.7,E,9,92,A,7,916,B,8,230,E,9,7.4,E,9
02/28/1997,01:00,1.7,E,9,-2.0,E,9,75,A,7,917,B,8,210,E,9,4.3,E,9
02/28/1997,02:00,0.1,E,9,-3.3,E,9,75,A,7,917,B,8,170,E,9,7.3,E,9
02/28/1997,03:00,1.4,E,9,-3.7,E,9,66,A,7,918,B,8,200,E,9,3.8,E,9
02/28/1997,04:00,1.8,E,9,-3.0,E,9,68,A,7,918,B,8,140,E,9,1.1,E,9
02/28/1997,05:00,1.2,E,9,-3.3,E,9,70,A,7,919,B,8,130,E,9,0.6,E,9
02/28/1997,06:00,-1.4,E,9,-4.7,E,9,76,A,7,919,B,8,300,E,9,1.5,E,9
02/28/1997,07:00,-3.0,A,7,-7.0,A,7,71,A,7,919,A,7,300,A,7,2.6,A,7
02/28/1997,08:00,0.0,A,7,-4.0,A,7,72,A,7,921,A,7,0,A,7,0.0,A,7
02/28/1997,09:00,2.0,A,7,-4.0,A,7,62,A,7,921,A,7,350,A,7,2.6,A,7
02/28/1997,10:00,3.0,A,7,-4.0,A,7,58,A,7,923,A,7,10,A,7,3.6,A,7
02/28/1997,11:00,4.6,B,8,-4.4,B,8,50,A,7,923,B,8,320,B,8,3.1,B,8
02/28/1997,12:00,6.0,B,8,-5.2,B,8,42,A,7,923,B,8,260,B,8,2.6,B,8
02/28/1997,13:00,7.0,A,7,-6.0,A,7,37,A,7,923,A,7,210,A,7,2.1,A,7
02/28/1997,14:00,7.0,A,7,-6.0,A,7,37,A,7,923,A,7,0,A,7,0.0,A,7
02/28/1997,15:00,8.0,A,7,-5.0,A,7,37,A,7,923,A,7,0,A,7,0.0,A,7
02/28/1997,16:00,7.9,E,9,-2.8,E,9,45,A,7,923,B,8,20,E,9,0.3,E,9
02/28/1997,17:00,5.8,E,9,-3.6,E,9,49,A,7,922,B,8,30,E,9,0.5,E,9
02/28/1997,18:00,5.6,E,9,-4.4,E,9,46,A,7,922,B,8,0,E,9,0.0,E,9
02/28/1997,19:00,4.5,E,9,-4.3,E,9,51,A,7,922,B,8,0,E,9,0.0,E,9
02/28/1997,20:00,4.4,E,9,-5.1,E,9,48,A,7,922,B,8,0,E,9,0.0,E,9
02/28/1997,21:00,4.3,E,9,-3.9,E,9,53,A,7,922,B,8,0,E,9,0.0,E,9
02/28/1997,22:00,4.1,E,9,-3.2,E,9,55,A,7,921,B,8,0,E,9,0.0,E,9
02/28/1997,23:00,3.8,E,9,-2.7,E,9,61,A,7,921,B,8,0,E,9,0.0,E,9
02/28/1997,24:00,3.6,E,9,-2.1,E,9,67,A,7,921,B,8,0,E,9,0.0,E,9
03/01/1994,01:00,3.4,A,7,-1.6,A,7,79,A,7,930,B,8,0,A,7,0.0,A,7
03/01/1994,02:00,3.2,A,7,-1.0,A,7,79,A,7,930,B,8,0,A,7,0.0,A,7
03/01/1994,03:00,2.9,A,7,-0.5,A,7,81,A,7,929,B,8,0,A,7,0.0,A,7
03/01/1994,04:00,2.7,A,7,0.0,A,7,82,A,7,929,B,8,0,A,7,0.0,A,7
03/01/1994,05:00,1.1,A,7,-0.6,A,7,88,A,7,929,B,8,80,A,7,1.5,A,7
03/01/1994,06:00,-0.6,A,7,-1.7,A,7,91,A,7,929,B,8,10,A,7,2.0,A,7
03/01/1994,07:00,-0.6,A,7,-2.3,A,7,87,A,7,928,A,7,0,A,7,0.0,A,7
03/01/1994,08:00,1.1,A,7,-1.2,A,7,84,A,7,930,A,7,0,A,7,0.0,A,7
03/01/1994,09:00,5.5,A,7,2.7,A,7,82,A,7,931,A,7,0,A,7,0.0,A,7
03/01/1994,10:00,8.3,A,7,3.8,A,7,73,A,7,931,A,7,0,A,7,0.0,A,7
03/01/1994,11:00,11.6,A,7,4.4,A,7,61,A,7,932,A,7,0,A,7,0.0,A,7
03/01/1994,12:00,13.8,A,7,3.8,A,7,51,A,7,932,A,7,0,A,7,0.0,A,7
03/01/1994,13:00,16.1,A,7,3.8,A,7,44,A,7,931,A,7,0,A,7,0.0,A,7
03/01/1994,14:00,17.2,A,7,2.7,A,7,38,A,7,931,A,7,180,A,7,2.0,A,7
03/01/1994,15:00,18.3,A,7,3.3,A,7,37,A,7,931,A,7,0,A,7,0.0,A,7
03/01/1994,16:00,18.3,A,7,3.3,A,7,37,A,7,931,B,8,0,A,7,0.0,A,7
03/01/1994,17:00,18.3,A,7,3.3,A,7,37,A,7,930,B,8,0,A,7,0.0,A,7
03/01/1994,18:00,15.0,A,7,5.0,A,7,51,A,7,930,B,8,0,A,7,0.0,A,7
03/01/1994,19:00,13.3,A,7,3.8,A,7,53,A,7,930,B,8,0,A,7,0.0,A,7
03/01/1994,20:00,13.3,A,7,2.2,A,7,47,A,7,929,B,8,190,A,7,1.5,A,7
03/01/1994,21:00,10.0,A,7,2.7,A,7,60,A,7,929,B,8,250,A,7,2.0,A,7
03/01/1994,22:00,6.6,A,7,1.1,A,7,68,A,7,929,B,8,40,A,7,1.5,A,7
03/01/1994,23:00,5.0,A,7,0.5,A,7,73,A,7,929,B,8,10,A,7,2.0,A,7
03/01/1994,24:00,6.1,A,7,1.1,A,7,70,A,7,928,B,8,30,A,7,2.0,A,7
03/02/1994,01:00,7.2,A,7,1.1,A,7,65,A,7,928,B,8,50,A,7,3.0,A,7
03/02/1994,02:00,6.6,A,7,1.6,A,7,70,A,7,928,B,8,360,A,7,2.5,A,7
03/02/1994,03:00,6.1,A,7,1.6,A,7,73,A,7,927,B,8,50,A,7,4.6,A,7
03/02/1994,04:00,5.0,A,7,1.6,A,7,79,A,7,927,B,8,10,A,7,3.6,A,7
03/02/1994,05:00,6.1,A,7,2.2,A,7,76,A,7,927,B,8,40,A,7,3.0,A,7
03/02/1994,06:00,4.4,A,7,1.6,A,7,82,A,7,926,B,8,40,A,7,3.6,A,7
03/02/1994,07:00,3.3,A,7,1.1,A,7,85,A,7,926,A,7,20,A,7,3.6,A,7
03/02/1994,08:00,6.1,A,7,3.3,A,7,82,A,7,927,A,7,0,A,7,0.0,A,7
03/02/1994,09:00,7.2,A,7,3.3,A,7,76,A,7,928,A,7,10,A,7,2.0,A,7
03/02/1994,10:00,9.4,A,7,3.8,A,7,68,A,7,928,A,7,340,A,7,3.6,A,7
03/02/1994,11:00,14.4,A,7,3.3,A,7,47,A,7,929,A,7,0,A,7,0.0,A,7
03/02/1994,12:00,18.3,A,7,1.1,A,7,31,A,7,929,A,7,160,A,7,8.7,A,7
03/02/1994,13:00,19.4,A,7,0.0,A,7,27,A,7,929,A,7,150,A,7,7.2,A,7
03/02/1994,14:00,20.0,A,7,0.5,A,7,27,A,7,929,A,7,140,A,7,9.7,A,7
03/02/1994,15:00,21.1,A,7,0.0,A,7,24,A,7,928,A,7,150,A,7,10.2,A,7
03/02/1994,16:00,18.8,A,7,-0.6,A,7,27,A,7,928,B,8,170,A,7,7.7,A,7
03/02/1994,17:00,17.7,A,7,-0.6,A,7,29,A,7,928,B,8,170,A,7,8.2,A,7
03/02/1994,18:00,16.1,A,7,0.0,A,7,33,A,7,927,B,8,170,A,7,6.6,A,7
03/02/1994,19:00,13.8,A,7,0.5,A,7,40,A,7,927,B,8,180,A,7,4.6,A,7
03/02/1994,20:00,12.2,A,7,0.5,A,7,45,A,7,927,B,8,190,A,7,5.1,A,7
03/02/1994,21:00,11.6,A,7,1.1,A,7,48,A,7,927,B,8,200,A,7,3.0,A,7
03/02/1994,22:00,12.2,A,7,1.1,A,7,47,A,7,927,B,8,190,A,7,4.1,A,7
03/02/1994,23:00,10.5,A,7,0.5,A,7,50,A,7,926,B,8,0,A,7,0.0,A,7
03/02/1994,24:00,11.1,A,7,0.5,A,7,48,A,7,926,B,8,220,A,7,3.0,A,7
03/03/1994,01:00,9.4,A,7,0.5,A,7,54,A,7,926,B,8,200,A,7,3.6,A,7
03/03/1994,02:00,10.0,A,7,0.0,A,7,50,A,7,926,B,8,20,A,7,2.0,A,7
03/03/1994,03:00,10.0,A,7,0.0,A,7,50,A,7,926,B,8,0,A,7,0.0,A,7
03/03/1994,04:00,9.4,A,7,0.0,A,7,52,A,7,925,B,8,210,A,7,1.5,A,7
03/03/1994,05:00,7.7,A,7,0.0,A,7,58,A,7,925,B,8,50,A,7,2.0,A,7
03/03/1994,06:00,7.2,A,7,-0.6,A,7,57,A,7,925,B,8,0,A,7,0.0,A,7
03/03/1994,07:00,6.6,A,7,-0.6,A,7,60,A,7,925,A,7,50,A,7,2.5,A,7
03/03/1994,08:00,7.7,A,7,0.5,A,7,60,A,7,925,A,7,20,A,7,2.5,A,7
03/03/1994,09:00,10.5,A,7,2.2,A,7,56,A,7,926,A,7,340,A,7,3.0,A,7
03/03/1994,10:00,13.8,A,7,1.6,A,7,43,A,7,927,A,7,0,A,7,0.0,A,7
03/03/1994,11:00,15.0,A,7,2.2,A,7,42,A,7,928,A,7,0,A,7,0.0,A,7
03/03/1994,12:00,17.2,A,7,2.2,A,7,36,A,7,928,A,7,190,A,7,3.0,A,7
03/03/1994,13:00,17.2,A,7,2.7,A,7,38,A,7,928,A,7,180,A,7,4.6,A,7
03/03/1994,14:00,17.7,A,7,3.3,A,7,38,A,7,928,A,7,150,A,7,5.1,A,7
03/03/1994,15:00,17.2,A,7,2.7,A,7,38,A,7,927,A,7,160,A,7,6.1,A,7
03/03/1994,16:00,16.1,A,7,3.8,A,7,44,A,7,927,B,8,190,A,7,5.1,A,7
03/03/1994,17:00,15.5,A,7,5.0,A,7,50,A,7,927,B,8,250,A,7,3.6,A,7
03/03/1994,18:00,13.8,A,7,3.8,A,7,51,A,7,927,B,8,190,A,7,3.6,A,7
03/03/1994,19:00,11.1,A,7,3.8,A,7,61,A,7,927,B,8,0,A,7,0.0,A,7
03/03/1994,20:00,8.8,A,7,2.7,A,7,66,A,7,927,B,8,190,A,7,2.0,A,7
03/03/1994,21:00,6.6,A,7,2.7,A,7,76,A,7,928,B,8,120,A,7,1.5,A,7
03/03/1994,22:00,5.0,A,7,1.6,A,7,79,A,7,928,B,8,0,A,7,0.0,A,7
03/03/1994,23:00,5.0,A,7,1.6,A,7,79,A,7,928,B,8,90,A,7,2.5,A,7
03/03/1994,24:00,3.3,A,7,0.0,A,7,79,A,7,928,B,8,110,A,7,1.5,A,7
03/04/1994,01:00,2.7,A,7,0.0,A,7,82,A,7,928,B,8,0,A,7,0.0,A,7
03/04/1994,02:00,3.3,A,7,0.5,A,7,82,A,7,928,B,8,0,A,7,0.0,A,7
03/04/1994,03:00,2.2,A,7,-0.6,A,7,81,A,7,928,B,8,40,A,7,3.0,A,7
03/04/1994,04:00,3.3,A,7,1.1,A,7,85,A,7,928,B,8,40,A,7,2.5,A,7
03/04/1994,05:00,2.7,A,7,0.5,A,7,85,A,7,928,B,8,60,A,7,2.5,A,7
03/04/1994,06:00,3.3,A,7,1.1,A,7,85,A,7,928,B,8,50,A,7,2.5,A,7
03/04/1994,07:00,3.3,A,7,1.1,A,7,85,A,7,928,A,7,30,A,7,2.0,A,7
03/04/1994,08:00,3.8,A,7,1.6,A,7,86,A,7,929,A,7,0,A,7,0.0,A,7
03/04/1994,09:00,5.5,A,7,2.2,A,7,79,A,7,930,A,7,0,A,7,0.0,A,7
03/04/1994,10:00,7.2,A,7,3.3,A,7,76,A,7,930,A,7,0,A,7,0.0,A,7
03/04/1994,11:00,8.8,A,7,3.8,A,7,71,A,7,931,A,7,0,A,7,0.0,A,7
03/04/1994,12:00,10.0,A,7,3.8,A,7,65,A,7,931,A,7,0,A,7,0.0,A,7
03/04/1994,13:00,11.6,A,7,3.8,A,7,59,A,7,930,A,7,0,A,7,0.0,A,7
03/04/1994,14:00,12.7,A,7,3.3,A,7,53,A,7,930,A,7,0,A,7,0.0,A,7
03/04/1994,15:00,12.7,A,7,3.3,A,7,53,A,7,929,A,7,0,A,7,0.0,A,7
03/04/1994,16:00,12.2,A,7,1.6,A,7,48,A,7,929,B,8,190,A,7,5.6,A,7
03/04/1994,17:00,11.6,A,7,1.1,A,7,48,A,7,929,B,8,190,A,7,3.6,A,7
03/04/1994,18:00,10.0,A,7,2.2,A,7,58,A,7,928,B,8,150,A,7,1.5,A,7
03/04/1994,19:00,9.4,A,7,2.2,A,7,61,A,7,928,B,8,0,A,7,0.0,A,7
03/04/1994,20:00,8.3,A,7,2.7,A,7,68,A,7,928,B,8,20,A,7,2.0,A,7
03/04/1994,21:00,8.3,A,7,2.2,A,7,65,A,7,927,B,8,30,A,7,1.5,A,7
03/04/1994,22:00,8.8,A,7,2.2,A,7,63,A,7,927,B,8,360,A,7,5.6,A,7
03/04/1994,23:00,8.8,A,7,2.2,A,7,63,A,7,926,B,8,360,A,7,4.6,A,7
03/04/1994,24:00,8.3,A,7,1.6,A,7,63,A,7,926,B,8,20,A,7,4.1,A,7
03/05/1994,01:00,7.7,A,7,2.2,A,7,68,A,7,926,B,8,20,A,7,4.6,A,7
03/05/1994,02:00,7.7,A,7,2.2,A,7,68,A,7,925,B,8,340,A,7,3.6,A,7
03/05/1994,03:00,7.7,A,7,1.1,A,7,63,A,7,925,B,8,10,A,7,5.1,A,7
03/05/1994,04:00,7.7,A,7,1.1,A,7,63,A,7,924,B,8,360,A,7,6.1,A,7
03/05/1994,05:00,7.2,A,7,1.6,A,7,68,A,7,924,B,8,360,A,7,6.1,A,7
03/05/1994,06:00,6.6,A,7,1.6,A,7,70,A,7,924,B,8,360,A,7,3.0,A,7
03/05/1994,07:00,6.6,A,7,1.1,A,7,68,A,7,923,A,7,310,A,7,1.5,A,7
03/05/1994,08:00,7.2,A,7,1.1,A,7,65,A,7,924,A,7,330,A,7,4.1,A,7
03/05/1994,09:00,8.3,A,7,0.5,A,7,58,A,7,924,A,7,340,A,7,6.1,A,7
03/05/1994,10:00,8.8,A,7,0.0,A,7,54,A,7,924,A,7,360,A,7,5.6,A,7
03/05/1994,11:00,10.0,A,7,0.0,A,7,50,A,7,925,A,7,350,A,7,5.1,A,7
03/05/1994,12:00,12.2,A,7,0.0,A,7,43,A,7,925,A,7,350,A,7,5.1,A,7
03/05/1994,13:00,12.7,A,7,1.1,A,7,45,A,7,924,A,7,300,A,7,6.6,A,7
03/05/1994,14:00,11.6,A,7,0.5,A,7,46,A,7,923,A,7,290,A,7,7.2,A,7
03/05/1994,15:00,12.7,A,7,-0.6,A,7,40,A,7,923,A,7,350,A,7,5.1,A,7
03/05/1994,16:00,13.3,A,7,0.0,A,7,40,A,7,924,B,8,340,A,7,7.7,A,7
03/05/1994,17:00,11.1,A,7,0.0,A,7,46,A,7,924,B,8,340,A,7,5.1,A,7
03/05/1994,18:00,8.3,A,7,-0.6,A,7,53,A,7,924,B,8,360,A,7,5.1,A,7
03/05/1994,19:00,5.0,A,7,-1.7,A,7,61,A,7,924,B,8,10,A,7,6.6,A,7
03/05/1994,20:00,5.0,A,7,-1.7,A,7,61,A,7,925,B,8,20,A,7,4.6,A,7
03/05/1994,21:00,3.3,A,7,-2.8,A,7,63,A,7,925,B,8,360,A,7,3.6,A,7
03/05/1994,22:00,2.2,A,7,-3.4,A,7,64,A,7,925,B,8,0,A,7,0.0,A,7
03/05/1994,23:00,3.3,A,7,-4.5,A,7,54,A,7,925,B,8,20,A,7,2.0,A,7
03/05/1994,24:00,3.8,A,7,-6.2,A,7,45,A,7,926,B,8,360,A,7,9.2,A,7
03/06/1994,01:00,3.3,A,7,-6.7,A,7,45,A,7,926,B,8,10,A,7,8.7,A,7
03/06/1994,02:00,2.7,A,7,-6.7,A,7,47,A,7,926,B,8,360,A,7,7.2,A,7
03/06/1994,03:00,2.2,A,7,-7.3,A,7,46,A,7,926,B,8,350,A,7,6.1,A,7
03/06/1994,04:00,1.1,A,7,-7.3,A,7,50,A,7,927,B,8,360,A,7,6.1,A,7
03/06/1994,05:00,0.0,A,7,-7.8,A,7,52,A,7,927,B,8,20,A,7,4.6,A,7
03/06/1994,06:00,1.1,A,7,-7.8,A,7,48,A,7,927,B,8,360,A,7,7.2,A,7
03/06/1994,07:00,0.5,A,7,-7.8,A,7,50,A,7,927,A,7,10,A,7,5.6,A,7
03/06/1994,08:00,2.7,A,7,-7.3,A,7,44,A,7,929,A,7,20,A,7,3.0,A,7
03/06/1994,09:00,5.0,A,7,-7.8,A,7,36,A,7,930,A,7,340,A,7,6.1,A,7
03/06/1994,10:00,6.6,A,7,-7.8,A,7,32,A,7,930,A,7,320,A,7,2.5,A,7
03/06/1994,11:00,8.3,A,7,-6.7,A,7,32,A,7,931,A,7,260,A,7,3.6,A,7
03/06/1994,12:00,11.1,A,7,-6.7,A,7,26,A,7,930,A,7,330,A,7,4.6,A,7
03/06/1994,13:00,12.6,B,8,-7.5,B,8,22,A,7,930,B,8,300,B,8,3.3,B,8
03/06/1994,14:00,13.8,A,7,-8.4,A,7,19,A,7,929,A,7,270,A,7,2.0,A,7
03/06/1994,15:00,14.4,A,7,-8.4,A,7,18,A,7,929,A,7,250,A,7,2.0,A,7
03/06/1994,16:00,15.0,A,7,-8.4,A,7,18,A,7,929,B,8,340,A,7,3.0,A,7
03/06/1994,17:00,15.0,A,7,-8.9,A,7,17,A,7,929,B,8,340,A,7,2.5,A,7
03/06/1994,18:00,13.8,A,7,-9.5,A,7,17,A,7,928,B,8,360,A,7,1.5,A,7
03/06/1994,19:00,6.6,A,7,-9.5,A,7,28,A,7,928,B,8,90,A,7,1.5,A,7
03/06/1994,20:00,5.5,A,7,-9.5,A,7,30,A,7,928,B,8,0,A,7,0.0,A,7
03/06/1994,21:00,1.6,A,7,-10.0,A,7,38,A,7,928,B,8,40,A,7,2.0,A,7
03/06/1994,22:00,2.2,A,7,-7.8,A,7,44,A,7,928,B,8,0,A,7,0.0,A,7
03/06/1994,23:00,0.5,A,7,-10.0,A,7,41,A,7,927,B,8,90,A,7,2.0,A,7
03/06/1994,24:00,-0.6,A,7,-8.4,A,7,51,A,7,927,B,8,0,A,7,0.0,A,7
03/07/1994,01:00,-1.7,A,7,-8.9,A,7,54,A,7,927,B,8,0,A,7,0.0,A,7
03/07/1994,02:00,-3.9,A,7,-8.9,A,7,65,A,7,927,B,8,150,A,7,1.5,A,7
03/07/1994,03:00,-5.0,A,7,-10.6,A,7,61,A,7,926,B,8,0,A,7,0.0,A,7
03/07/1994,04:00,-5.0,A,7,-10.0,A,7,65,A,7,926,B,8,0,A,7,0.0,A,7
03/07/1994,05:00,-5.0,A,7,-10.0,A,7,65,A,7,926,B,8,0,A,7,0.0,A,7
03/07/1994,06:00,-6.2,A,7,-10.0,A,7,72,A,7,926,B,8,0,A,7,0.0,A,7
03/07/1994,07:00,-6.2,A,7,-10.0,A,7,72,A,7,926,A,7,0,A,7,0.0,A,7
03/07/1994,08:00,-1.8,B,8,-7.4,B,8,62,A,7,927,B,8,0,B,8,0.0,B,8
03/07/1994,09:00,2.7,A,7,-5.6,A,7,51,A,7,929,A,7,0,A,7,0.0,A,7
03/07/1994,10:00,6.6,A,7,-5.6,A,7,39,A,7,930,A,7,0,A,7,0.0,A,7
03/07/1994,11:00,9.5,B,8,-6.0,B,8,31,A,7,930,B,8,0,B,8,0.0,B,8
03/07/1994,12:00,12.2,A,7,-6.7,A,7,24,A,7,931,A,7,0,A,7,0.0,A,7
03/07/1994,13:00,13.8,A,7,-7.3,A,7,21,A,7,930,A,7,0,A,7,0.0,A,7
03/07/1994,14:00,16.1,A,7,-6.7,A,7,19,A,7,930,A,7,0,A,7,0.0,A,7
03/07/1994,15:00,16.1,A,7,-6.7,A,7,19,A,7,929,A,7,0,A,7,0.0,A,7
03/07/1994,16:00,17.7,A,7,-6.2,A,7,18,A,7,929,B,8,0,A,7,0.0,A,7
03/07/1994,17:00,17.7,A,7,-6.7,A,7,17,A,7,929,B,8,0,A,7,0.0,A,7
03/07/1994,18:00,15.0,A,7,-4.5,A,7,25,A,7,929,B,8,200,A,7,1.5,A,7
03/07/1994,19:00,13.3,A,7,-3.9,A,7,29,A,7,928,B,8,0,A,7,0.0,A,7
03/07/1994,20:00,8.3,A,7,-6.7,A,7,32,A,7,928,B,8,350,A,7,3.0,A,7
03/07/1994,21:00,8.3,A,7,-6.2,A,7,33,A,7,928,B,8,50,A,7,3.6,A,7
03/07/1994,22:00,8.3,A,7,-5.0,A,7,37,A,7,928,B,8,0,A,7,0.0,A,7
03/07/1994,23:00,4.4,A,7,-4.5,A,7,50,A,7,927,B,8,0,A,7,0.0,A,7
